,Nombre,Título,Fecha,Rating,Reviews,Tipo
1880,La Jugueteria,Cumpleaños de Laura,12 de junio de 2019,50,"Gracias Juan por permitirnos pasar un cumpleaños super especial con la hija, nos gustó mucho el lugar",$ 25 - $ 40
1881,La Jugueteria,Cumpleaños james,11 de junio de 2019,50,Excelente lugar trae recuerdos de niñes buena comida servicio excelente un lugar agradable para compartir con amigos,$ 25 - $ 40
1882,La Jugueteria,Cumpleaños mami,8 de junio de 2019,50,"La juguetería es un excelente lugar animado y familiar, para celebrar y disfrutar excelente comida, el servicio es genial y el ambiente es muy divertido.",$ 25 - $ 40
1883,La Jugueteria,Salida familiar,6 de junio de 2019,50,"Es un restaurante con Excelente comida muy agradable para todo tipo de reunione, la decoración muy original y la atencion de juan fue excelente.",$ 25 - $ 40
1884,La Jugueteria,Aniversario con mi novio,5 de junio de 2019,50,"La atención es excelente, encontré una hermosa decoración de nuestro aniversario, el ambiente es muy agradable y acogedor y la comida deliciosa",$ 25 - $ 40
1885,La Jugueteria,Cumple De Andrés Santiago,5 de junio de 2019,50,"Excelente Lugar, grandioso Todo su Comida Que espectacular Me encanto Mucho. NO divertimos MUCHO.. !!",$ 25 - $ 40
1886,La Jugueteria,Cumple de santi,5 de junio de 2019,50,"Una linda aventura mi sobrino la paso genial , camilo nos atendio muy bien super recomendado. Para venir en familia",$ 25 - $ 40
1887,La Jugueteria,celebración cumpleaños,3 de junio de 2019,50,estuvimos en la juguetera nos atendió alejandra super bien estamos celebrando mi cumple muchas gracias una experiencia inolvidable y volveremos,$ 25 - $ 40
1888,La Jugueteria,Celebracion de cumpleaños.,2 de junio de 2019,50,"Excelente lugar para venir en familia, un ambiente totalmente diferente para recordar los juguetes de la niñez. Muy buen servicio por parte de las personas, y la comida esquisita.",$ 25 - $ 40
1889,La Jugueteria,Un cumpleaños diferente,1 de junio de 2019,40,"Recibir de manera enérgica,innovadora y diferente a los clientes no tiene precio. Excelente servicio de parte de esta sede de la jugueteria.",$ 25 - $ 40
1890,La Jugueteria,CUMPLEAÑOS,30 de mayo de 2019,50,Excelente el servicio muy buena la comida y muy buena la alimentación del sitio felicitaciones...😁🤗,$ 25 - $ 40
1891,La Jugueteria,cumpleaños,30 de mayo de 2019,50,Hola este lugar es espectacular la atencion maravillosa la comida es de lo mejor sabor cocción Genial,$ 25 - $ 40
1892,La Jugueteria,Excelente,30 de mayo de 2019,50,"Excelente comida y servicio,celebramos un cumpleaños y la comida llegó a tiempo, muy buen servicio del mesero,recomendado 👍",$ 25 - $ 40
1893,La Jugueteria,Cumpleaños,28 de mayo de 2019,50,Excelente lugar para compartir en familia menú variado y ricos postres además de una atención muy personalizada espectacular,$ 25 - $ 40
1894,La Jugueteria,Hermosa experiencia!,28 de mayo de 2019,50,"Una de las mejores atenciones en Bogotá, comida deliciosa y una emocionante visita en torno a los juguetes que decoran sus instalaciones.",$ 25 - $ 40
1895,La Jugueteria,Almuerzo día de las madres,26 de mayo de 2019,50,"Nos atendio Alexandra. Excelente servicio, los platos deliciosos y de buena temperatura, el ambiente es espectacular para compartir en familia",$ 25 - $ 40
1896,La Jugueteria,Cumpleaños,24 de mayo de 2019,50,"Excelete servicio y atención La comida es fresca y de buen sabor. Recomendado, para fechas especiales.",$ 25 - $ 40
1897,La Jugueteria,Excelente Sitio,19 de mayo de 2019,50,"Ambiente agradable, excelente servicio, menú para todos los gustos. Momentos únicos. Súper recomendado !!!!",$ 25 - $ 40
1898,La Jugueteria,BUEN LUGAR,7 de mayo de 2019,50,"la decoración del lugar es muy buena deben mejorar en los platos ya que no me pareció muy bueno que digamos, pero visualmente es un lugar, limpio y agradable",$ 25 - $ 40
1899,La Jugueteria,Cumple de Nico,6 de mayo de 2019,50,Súper buena atención una tarde genial de juegos en familia gracias la comida muy rica y la atención buena,$ 25 - $ 40
1900,La Jugueteria,Cumpleaños,1 de mayo de 2019,50,"Me gustó la temática la comida la atención excelente lugar para visitar junto a la familia, amigos etc",$ 25 - $ 40
1901,La Jugueteria,Excelente Experiencia,28 de abril de 2019,50,"El ambiente es bastante acogedor y el servicio es muy bueno, gracias Daniel. La temática del lugar te hace recordar nuevamente tu niñez,",$ 25 - $ 40
1902,La Jugueteria,Una gran experiencia,28 de abril de 2019,50,"Un excelente servicio, comida deliciosa, la atención del personal espectacular, Nicolás quien nos acompaño en todo el proceso una persona muy atenta y amable Super recomendable para asistir",$ 25 - $ 40
1903,La Jugueteria,Excelente,21 de abril de 2019,50,"Excelente servicio, platos deliciosos, en general muy bien, pero les falta parqueadero para clientes.",$ 25 - $ 40
1904,La Jugueteria,Excelente lugar para celebrar,21 de abril de 2019,50,"Comida deliciosa!!! Servicio excelente, Nicolas muy querido!!!!.... las instalaciones muy bonitas, amplias y acogedoras",$ 25 - $ 40
1905,La Jugueteria,Felicidades,18 de abril de 2019,50,"Excelente atención por parte de nuestro mesero Sebastián, estuvo pendiente de qué todo estuviera bien y fue muy atento. Los platos deliciosos y el ambiente muy agradable para pasar tiempo en familia",$ 25 - $ 40
1906,La Jugueteria,Ya quiero volver,18 de abril de 2019,50,"Grata sorpresa encontrar un lugar así en Kennedy, buena atención, postres deliciosos, puedes recorrer todo el lugar y tomarte fotos",$ 25 - $ 40
1907,La Jugueteria,Juan carlos,11 de abril de 2019,50,"Excelente servicio , muy buena atención, la mejor vibra y energía!!! Súper recomendado!!! El mesero más churro",$ 25 - $ 40
1908,La Jugueteria,Un cumpleaños memorable,10 de abril de 2019,50,"Camilo ..Un excelente compañero de juegos. Comida apetitosa, bebidas deliciosas y un ambiente inmejorable. Muchas gracias",$ 25 - $ 40
1909,La Jugueteria,Celebración cumpleanos,8 de abril de 2019,50,"Excelente restaurante, muy acogedor y agradable para pasar en familia, gran servicio por parte de Juan carlos",$ 25 - $ 40
1910,La Jugueteria,Celebrando aniversario,1 de abril de 2019,50,"Excelente servicio, comida deliciosa, nos atendió Camilo Jiménez, fue muy atento y cordial. El mejor plan con la mejor atención.. Gracias Camilo",$ 25 - $ 40
1911,La Jugueteria,Cumpleaños,28 de marzo de 2019,50,"Fue un agradable lugar para compartir con la familia, Camilo es un excelente mesero y se le nota su profesionalismo, recomendado al 100%",$ 25 - $ 40
1912,La Jugueteria,Comida,28 de marzo de 2019,50,"Me encanto la atención del sitio, los meseros muy cordiales y sobre todo muy pacientes. Súper recomendado",$ 25 - $ 40
1913,La Jugueteria,Cumpleaños,18 de marzo de 2019,50,"Excelente servicio y calidad en la comida, un lugar para divertirse en familia 😁 Muy buena atención!",$ 25 - $ 40
1914,La Jugueteria,Demorado!!,4 de noviembre de 2018,30,"Aproximadamente una hora esperando lo que pedimos, además es costoso para la calidad de la comida. Cabe resaltar que era entre semana y el restaurante prácticamente estaba vacío; sin embargo la decoración muy linda y el staff amable",$ 25 - $ 40
1915,La Jugueteria,No volvería,27 de octubre de 2018,20,Llegamos a la juguetería porque nos lo habían recomendado pero nos decepcionó completamente. Pedimos varias carnes entendiendo la especialidad del lugar y nos llegaron sobrecocidas y secas. Además que se demoraron muchísimo en traer los platos. Un lugar para no regresar.,$ 25 - $ 40
1916,La Jugueteria,De cumple,3 de octubre de 2018,40,"Súper atentos, ya hemos ido varias veces y nos han atendido muy bien, el personal es muy querido y sobre todo la coordinadora esta muy atenta a q todo fluya de la mejor manera. La comida muy rica y variadita. Lo recomiendo.",$ 25 - $ 40
1917,La Jugueteria,Excelente,13 de septiembre de 2018,50,"Me habían hablado de la jugueteria, pero se quedaron cortos en los comentarios; bueno, bonito y varato; gracias por el servicio y la amabilidad de su gente; Claro que regresare y los voy a recomendar mucho.",$ 25 - $ 40
1918,La Jugueteria,Inigualable!,11 de julio de 2018,50,"Excelente! Su servicio, siempre había una sonrisa en la mesera que nos atendio y su cordialidad hacen que queramos volver, gracias por hacer sentir a mi familia como en casa y sus carnes deliciosas.. Lo recomiendo!",$ 25 - $ 40
1919,La Jugueteria,Hola hermosas!,1 de julio de 2018,50,"Me encanto este lugar, me hace sentir bien, muy agradable, comida deli, y la atención hermosa 💕 gracias por el momento tan lindo",$ 25 - $ 40
1920,La Jugueteria,Excelente servicio,1 de julio de 2018,50,"Me encanto el servicio, un buen ambiente para pasar un rato con mis amigos y una excelente Comida...",$ 25 - $ 40
1921,La Jugueteria,EXCELENTE ATENCIÓN!,1 de julio de 2018,50,Siento que lo más importante de un restaurante aparte de su comida es la calidad humana de sus meseros. Por eso les doy 10/10,$ 25 - $ 40
1922,La Jugueteria,Excelente servicio,1 de julio de 2018,50,Hoy fui a celebrar con mis familiares que llegaron de España aunque perdieron están felices por comer acá,$ 25 - $ 40
1923,La Jugueteria,Me celebraron mi cumpleaños,1 de julio de 2018,50,"Fue excelente, los meseros son muy atentos la comida siempre estuvo en el punto que la pedimos, volveré me encanto, ademas la decoracion desde los bañoa hasta las mesas es genial, gracias!!! Sigan así",$ 25 - $ 40
1924,La Jugueteria,Juguetería Kennedy,7 de mayo de 2018,40,Me parece un sitio muy agradable para estar con toda la familia...los platos son deliciosos y hay muchos sitios para tomarte muy buenas fotos. De seguro volveré,$ 25 - $ 40
1925,La Jugueteria,Muy buen sitio,3 de marzo de 2018,40,"Muy buena atención, excelente lugar y la comida muy buena ! Lo recomiendo! La decoración con juguetes que le recuerdan la infancia",$ 25 - $ 40
1926,La Jugueteria,Buen sitio diferente,2 de febrero de 2018,40,"Me pareció un sitio totalmente diferente que no he encontrado en otra parte del país, por lo que tiene mucha distracción y provoca tomarse varías fotos. La comida me pareció normal (3 de 5).",$ 25 - $ 40
1927,La Jugueteria,Platos con muy buen sabor pero poca racion,22 de enero de 2018,40,"el sitio se destaca por su ambientacion, es una idea muy original y única, los platos que se consiguen son variados y de muy buen sabor, pero la ración o cantidad es muy poca para el precio de cada plato.",$ 25 - $ 40
1928,La Jugueteria,Bueno,4 de enero de 2018,40,"Muy bueno, lo único que no nos gustó fue que el sitio esta muy frío y no nos quisieron re-ubicarnos.",$ 25 - $ 40
1929,La Jugueteria,No volvería,26 de diciembre de 2017,20,Pedimos unas carnes que eran la especialidad de la casa; sin embargo no llegaron a tiempo y además estaban completamente secas. No nos gusto el ambiente y decoración del restaurante.,$ 25 - $ 40
1930,La Jugueteria,No te pierdas esta gran experiencia,19 de diciembre de 2017,50,"Es un super restaurante lindo en decoración, tiene un excelente servicio y los platos son exquisitos, volvería a visitarlo y lo recomiendo en un 100% para que vivan una linda experiencia",$ 25 - $ 40
1931,La Jugueteria,Impresionante,21 de noviembre de 2017,50,"El día domingo asistí a la sede de Kennedy con mi pareja por celebración de su cumpleaños y fue de lo mejor, quedamos encantados e impresionados de la buena comida y del excelente servicio, mil veces volveremos de ahora en adelante, Recomendadisimo",$ 25 - $ 40
1932,La Jugueteria,Encantador!!!,22 de octubre de 2017,50,"Me encanta, ya habia ido a Cedritos y Macarena, este lugar es aún más encantador, muñecoa más grandes, todo espectacular, el servicio, el ambiente, la musica, la comida, genial!!! Recomendado.",$ 25 - $ 40
1937,La Jugueteria Macarena,Cumpleaños de lucho,14 de marzo de 2020,50,Me gustó mucho la temática del restaurante y la comida es muy rica.. Recomendado el lugar para pasar un buen rato en familia o en pareja....,$ 35.971 - $ 53.957
1938,La Jugueteria Macarena,Cena,9 de marzo de 2020,50,"Excelente comida, atención; un sitio mágico en donde te transportas a la niñez con todos los juguetes de diferentes épocas!",$ 35.971 - $ 53.957
1939,La Jugueteria Macarena,Exótico - Divertido,8 de marzo de 2020,40,"La experiencia es única, excelente y original decoración, espacios para jugar con tus hijos, el menú si sobre 3 puntos, falta e variedad y los menús infantiles muy simples.",$ 35.971 - $ 53.957
1940,La Jugueteria Macarena,Colorido lugar,7 de marzo de 2020,40,"La variedad de los platos, me gusto, la calidad de la comida. Buenos precios, la atencion del personal",$ 35.971 - $ 53.957
1941,La Jugueteria Macarena,Buena experiencia!,6 de marzo de 2020,40,"Buena comida y buena atención. Es sitio muy agradable , la decoración es muy particular y da un ambiente especial.",$ 35.971 - $ 53.957
1942,La Jugueteria Macarena,Excelente experiencia gastronómica,5 de marzo de 2020,50,"Recomendado por su ambiente, decoración, servicio, cordialidad,hospitalidad y por supuesto la comida. Excelentes las carnes, el lomo super recomendado.",$ 35.971 - $ 53.957
1943,La Jugueteria Macarena,CUMPLEAÑOS 🎂 HERMANO,1 de marzo de 2020,50,"Es lo que esperaba, excelente servicio, lugar ideal para compartir y celebrar en familia. Lindos detalles. El. Servicio a la. Mesa fue oportuna, amable, calida y especial. Atendidos por Esteban León. Lugar recomendadisimo 🌟 🌟 🌟 🌟 🌟",$ 35.971 - $ 53.957
1944,La Jugueteria Macarena,Mi cumpleaños,1 de marzo de 2020,50,"Excelente la atencion, la comida sus postres muy atentos en todo sentido. Los felicito, recomiendo mucho el citio. Atendidos por Esteban",$ 35.971 - $ 53.957
1945,La Jugueteria Macarena,Decorado,29 de febrero de 2020,30,"Este exótico lugar decorado por juguetes por doquier, ofrece un menú variado. Usualmente está lleno y puedes tener que esperar. La comida es normal y mucha gente celebra su cumpleaños en este sitio",$ 35.971 - $ 53.957
1946,La Jugueteria Macarena,Excelente,27 de febrero de 2020,50,"Excelente lugar para visitar en el sector de la Macarena, excelente el servicio de Andrés sin duda volveremos..",$ 35.971 - $ 53.957
1947,La Jugueteria Macarena,Tremendo restaurante,26 de febrero de 2020,50,"El lugar es brutal, el ambiente y locación está genial, nos atendieron muy bien, 100% recomendado para cualquier tipo de parche con amigos o pareja",$ 35.971 - $ 53.957
1948,La Jugueteria Macarena,Excelente lugar,26 de febrero de 2020,50,Muy buen servicio la comida estuvo a tiempo y el ambiente del lugar es ideal para venir con amigos. La atención del mesero Jaime es muy buena.,$ 35.971 - $ 53.957
1949,La Jugueteria Macarena,Salida de viernes,21 de febrero de 2020,50,"Muy buena atención, buen ambiente, excelente comida. Laura nos atendió super. Super recomendado para volver",$ 35.971 - $ 53.957
1950,La Jugueteria Macarena,Excelente,21 de febrero de 2020,50,"Muy buena la atención de Yuli, recomendado el sitio para pasar un rato en un ambiente único y que te trae muchos buenos recuerdos.",$ 35.971 - $ 53.957
1951,La Jugueteria Macarena,Cumpleaños,21 de febrero de 2020,50,"Me encantó la atención sobre todo de yuli, la amabilidad de sus empleados y no hablar del lugar, muy linda su decoración y pues como me encanta los temas comics y Star War, encontré mucho que ver.",$ 35.971 - $ 53.957
1952,La Jugueteria Macarena,Celebrando un cumple,21 de febrero de 2020,50,"El restaurante es súper lindo, la música es acordé y la comida es deliciosa, pero sobre todo el servicio para quienes están cumpliendo años, Laura quien fue la que nos atendió fue súper cordial y amigable, la recomiendo!!!",$ 35.971 - $ 53.957
